* Block Type = 96-Well 0.2-mL Block
* Calibration Background is expired  = No
* Calibration Background performed on = 05-13-2022
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 01-25-2022
* Calibration Pure Dye CY5 is expired = No
* Calibration Pure Dye CY5 performed on = 01-25-2022
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 01-25-2022
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 01-25-2022
* Calibration Pure Dye MUSTANG PURPLE is expired = No
* Calibration Pure Dye MUSTANG PURPLE performed on = 01-25-2022
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 01-25-2022
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 01-25-2022
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 01-25-2022
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 01-25-2022
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 01-25-2022
* Calibration ROI is expired  = No
* Calibration ROI performed on = 01-25-2022
* Calibration Uniformity is expired  = No
* Calibration Uniformity performed on = 01-25-2022
* Chemistry = OTHER
* Date Created = 2023-03-02 18:19:31 PM CET
* Experiment Barcode = NA
* Experiment Comment = NA
* Experiment File Name = D:\Synology\CL_Synology\Medulloblastoma\Genotyping\Genotyping\IDT\Genotyping_V146_IDT_qPCR-new_09Feb23\2023-02-09_Genotyping_v146.eds
* Experiment Name = EpiGe_TEMPLATE_QS5_V2
* Experiment Run End Time = 2023-02-09 11:09:13 AM CET
* Experiment Type = Genotyping
* Instrument Name =       272526216
* Instrument Serial Number = 272526216
* Instrument Type = QuantStudio™ 5 System
* Passive Reference = ROX
* Post-read Stage/Step = Stage 3, Step 1
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step3
* User Name = NA

[Sample Setup]
Well	Well Position	Sample Name	Sample Color	SNP Assay Name	SNP Assay Color	Task	Allele1 Name	Allele1 Color	Allele1 Reporter	Allele1 Quencher	Allele2 Name	Allele2 Color	Allele2 Reporter	Allele2 Quencher	Comments
12	A12	1			
12	A12	2			
12	A12	3			
12	A12	4			
12	A12	5			
12	A12	6			
12	A12	7			
12	A12	8			
12	A12	9			
12	A12	10			
12	A12	11			
12	A12	12			
12	A12	13			
12	A12	14			
12	A12	15			
12	A12	16			
12	A12	17			
12	A12	18			
12	A12	19			
12	A12	20			
12	A12	21			
12	A12	22			
12	A12	23			
12	A12	24			
12	A12	25			
12	A12	26			
12	A12	27			
12	A12	28			
12	A12	29			
12	A12	30			
12	A12	31			
12	A12	32			
12	A12	33			
12	A12	34			
12	A12	35			
12	A12	36			
12	A12	37			
12	A12	38			
12	A12	39			
12	A12	40			
13	B1	1	cg25542041-Allele 2_Unmethylated	0.969	-0.021
13	B1	2	cg25542041-Allele 2_Unmethylated	0.972	-0.019
13	B1	3	cg25542041-Allele 2_Unmethylated	0.981	-0.013
13	B1	4	cg25542041-Allele 2_Unmethylated	0.988	-0.008
13	B1	5	cg25542041-Allele 2_Unmethylated	0.991	-0.006
13	B1	6	cg25542041-Allele 2_Unmethylated	0.993	-0.006
13	B1	7	cg25542041-Allele 2_Unmethylated	1.000	-0.001
13	B1	8	cg25542041-Allele 2_Unmethylated	1.004	0.001
13	B1	9	cg25542041-Allele 2_Unmethylated	1.003	-0.001
13	B1	10	cg25542041-Allele 2_Unmethylated	1.005	-0.001
13	B1	11	cg25542041-Allele 2_Unmethylated	1.010	0.002
13	B1	12	cg25542041-Allele 2_Unmethylated	1.019	0.009
13	B1	13	cg25542041-Allele 2_Unmethylated	1.020	0.008
13	B1	14	cg25542041-Allele 2_Unmethylated	1.019	0.006
13	B1	15	cg25542041-Allele 2_Unmethylated	1.020	0.005
13	B1	16	cg25542041-Allele 2_Unmethylated	1.020	0.003
13	B1	17	cg25542041-Allele 2_Unmethylated	1.015	-0.004
13	B1	18	cg25542041-Allele 2_Unmethylated	1.016	-0.004
13	B1	19	cg25542041-Allele 2_Unmethylated	1.024	0.001
13	B1	20	cg25542041-Allele 2_Unmethylated	1.027	0.003
13	B1	21	cg25542041-Allele 2_Unmethylated	1.034	0.008
13	B1	22	cg25542041-Allele 2_Unmethylated	1.035	0.008
13	B1	23	cg25542041-Allele 2_Unmethylated	1.031	0.001
13	B1	24	cg25542041-Allele 2_Unmethylated	1.032	0.001
13	B1	25	cg25542041-Allele 2_Unmethylated	1.037	0.004
13	B1	26	cg25542041-Allele 2_Unmethylated	1.036	0.001
13	B1	27	cg25542041-Allele 2_Unmethylated	1.037	0.001
13	B1	28	cg25542041-Allele 2_Unmethylated	1.042	0.004
13	B1	29	cg25542041-Allele 2_Unmethylated	1.041	0.001
13	B1	30	cg25542041-Allele 2_Unmethylated	1.043	0.001
13	B1	31	cg25542041-Allele 2_Unmethylated	1.047	0.003
13	B1	32	cg25542041-Allele 2_Unmethylated	1.049	0.003
13	B1	33	cg25542041-Allele 2_Unmethylated	1.048	0.001
13	B1	34	cg25542041-Allele 2_Unmethylated	1.047	-0.003
13	B1	35	cg25542041-Allele 2_Unmethylated	1.045	-0.006
13	B1	36	cg25542041-Allele 2_Unmethylated	1.049	-0.004
13	B1	37	cg25542041-Allele 2_Unmethylated	1.052	-0.003
13	B1	38	cg25542041-Allele 2_Unmethylated	1.049	-0.007
13	B1	39	cg25542041-Allele 2_Unmethylated	1.050	-0.008
13	B1	40	cg25542041-Allele 2_Unmethylated	1.059	-0.001
13	B1	1	cg25542041-Allele 1_Methylated	1.746	-0.010
13	B1	2	cg25542041-Allele 1_Methylated	1.750	-0.009
13	B1	3	cg25542041-Allele 1_Methylated	1.755	-0.007
13	B1	4	cg25542041-Allele 1_Methylated	1.770	0.005
13	B1	5	cg25542041-Allele 1_Methylated	1.773	0.005
13	B1	6	cg25542041-Allele 1_Methylated	1.772	0.001
13	B1	7	cg25542041-Allele 1_Methylated	1.773	-0.002
13	B1	8	cg25542041-Allele 1_Methylated	1.775	-0.002
13	B1	9	cg25542041-Allele 1_Methylated	1.779	-0.002
13	B1	10	cg25542041-Allele 1_Methylated	1.784	0.001
13	B1	11	cg25542041-Allele 1_Methylated	1.794	0.008
13	B1	12	cg25542041-Allele 1_Methylated	1.807	0.017
13	B1	13	cg25542041-Allele 1_Methylated	1.806	0.013
13	B1	14	cg25542041-Allele 1_Methylated	1.804	0.008
13	B1	15	cg25542041-Allele 1_Methylated	1.806	0.007
13	B1	16	cg25542041-Allele 1_Methylated	1.809	0.007
13	B1	17	cg25542041-Allele 1_Methylated	1.810	0.004
13	B1	18	cg25542041-Allele 1_Methylated	1.813	0.005
13	B1	19	cg25542041-Allele 1_Methylated	1.823	0.011
13	B1	20	cg25542041-Allele 1_Methylated	1.824	0.010
13	B1	21	cg25542041-Allele 1_Methylated	1.820	0.002
13	B1	22	cg25542041-Allele 1_Methylated	1.821	0.000
13	B1	23	cg25542041-Allele 1_Methylated	1.826	0.002
13	B1	24	cg25542041-Allele 1_Methylated	1.829	0.003
13	B1	25	cg25542041-Allele 1_Methylated	1.831	0.001
13	B1	26	cg25542041-Allele 1_Methylated	1.835	0.002
13	B1	27	cg25542041-Allele 1_Methylated	1.843	0.007
13	B1	28	cg25542041-Allele 1_Methylated	1.843	0.003
13	B1	29	cg25542041-Allele 1_Methylated	1.837	-0.005
13	B1	30	cg25542041-Allele 1_Methylated	1.838	-0.007
13	B1	31	cg25542041-Allele 1_Methylated	1.841	-0.007
13	B1	32	cg25542041-Allele 1_Methylated	1.855	0.003
13	B1	33	cg25542041-Allele 1_Methylated	1.856	0.001
13	B1	34	cg25542041-Allele 1_Methylated	1.847	-0.011
13	B1	35	cg25542041-Allele 1_Methylated	1.850	-0.011
13	B1	36	cg25542041-Allele 1_Methylated	1.858	-0.006
13	B1	37	cg25542041-Allele 1_Methylated	1.859	-0.008
13	B1	38	cg25542041-Allele 1_Methylated	1.858	-0.012
13	B1	39	cg25542041-Allele 1_Methylated	1.858	-0.016
13	B1	40	cg25542041-Allele 1_Methylated	1.857	-0.019
14	B2	1	cg02227036-Allele 1_Methylated	1.832	-0.002
14	B2	2	cg02227036-Allele 1_Methylated	1.832	-0.004
14	B2	3	cg02227036-Allele 1_Methylated	1.836	-0.003
14	B2	4	cg02227036-Allele 1_Methylated	1.838	-0.004
14	B2	5	cg02227036-Allele 1_Methylated	1.841	-0.004
14	B2	6	cg02227036-Allele 1_Methylated	1.843	-0.005
14	B2	7	cg02227036-Allele 1_Methylated	1.856	0.006
14	B2	8	cg02227036-Allele 1_Methylated	1.858	0.005
14	B2	9	cg02227036-Allele 1_Methylated	1.853	-0.002
14	B2	10	cg02227036-Allele 1_Methylated	1.856	-0.002
14	B2	11	cg02227036-Allele 1_Methylated	1.858	-0.003
14	B2	12	cg02227036-Allele 1_Methylated	1.864	-0.000
14	B2	13	cg02227036-Allele 1_Methylated	1.866	-0.001
14	B2	14	cg02227036-Allele 1_Methylated	1.867	-0.003
14	B2	15	cg02227036-Allele 1_Methylated	1.869	-0.003
14	B2	16	cg02227036-Allele 1_Methylated	1.877	0.002
14	B2	17	cg02227036-Allele 1_Methylated	1.878	0.001
14	B2	18	cg02227036-Allele 1_Methylated	1.881	0.001
14	B2	19	cg02227036-Allele 1_Methylated	1.891	0.008
14	B2	20	cg02227036-Allele 1_Methylated	1.894	0.008
14	B2	21	cg02227036-Allele 1_Methylated	1.889	-0.000
14	B2	22	cg02227036-Allele 1_Methylated	1.896	0.005
14	B2	23	cg02227036-Allele 1_Methylated	1.898	0.004
14	B2	24	cg02227036-Allele 1_Methylated	1.895	-0.002
14	B2	25	cg02227036-Allele 1_Methylated	1.901	0.001
14	B2	26	cg02227036-Allele 1_Methylated	1.907	0.005
14	B2	27	cg02227036-Allele 1_Methylated	1.912	0.007
14	B2	28	cg02227036-Allele 1_Methylated	1.913	0.005
14	B2	29	cg02227036-Allele 1_Methylated	1.909	-0.001
14	B2	30	cg02227036-Allele 1_Methylated	1.910	-0.003
14	B2	31	cg02227036-Allele 1_Methylated	1.907	-0.009
14	B2	32	cg02227036-Allele 1_Methylated	1.914	-0.004
14	B2	33	cg02227036-Allele 1_Methylated	1.922	0.001
14	B2	34	cg02227036-Allele 1_Methylated	1.923	-0.001
14	B2	35	cg02227036-Allele 1_Methylated	1.927	-0.000
14	B2	36	cg02227036-Allele 1_Methylated	1.924	-0.006
14	B2	37	cg02227036-Allele 1_Methylated	1.934	0.002
14	B2	38	cg02227036-Allele 1_Methylated	1.941	0.006
14	B2	39	cg02227036-Allele 1_Methylated	1.929	-0.009
14	B2	40	cg02227036-Allele 1_Methylated	1.931	-0.010
14	B2	1	cg02227036-Allele 2_Unmethylated	1.016	-0.016
14	B2	2	cg02227036-Allele 2_Unmethylated	1.019	-0.016
14	B2	3	cg02227036-Allele 2_Unmethylated	1.030	-0.006
14	B2	4	cg02227036-Allele 2_Unmethylated	1.031	-0.007
14	B2	5	cg02227036-Allele 2_Unmethylated	1.029	-0.011
14	B2	6	cg02227036-Allele 2_Unmethylated	1.038	-0.004
14	B2	7	cg02227036-Allele 2_Unmethylated	1.046	0.002
14	B2	8	cg02227036-Allele 2_Unmethylated	1.053	0.007
14	B2	9	cg02227036-Allele 2_Unmethylated	1.049	0.001
14	B2	10	cg02227036-Allele 2_Unmethylated	1.049	-0.000
14	B2	11	cg02227036-Allele 2_Unmethylated	1.051	-0.001
14	B2	12	cg02227036-Allele 2_Unmethylated	1.058	0.005
14	B2	13	cg02227036-Allele 2_Unmethylated	1.059	0.005
14	B2	14	cg02227036-Allele 2_Unmethylated	1.058	0.002
14	B2	15	cg02227036-Allele 2_Unmethylated	1.063	0.005
14	B2	16	cg02227036-Allele 2_Unmethylated	1.063	0.003
14	B2	17	cg02227036-Allele 2_Unmethylated	1.062	-0.000
14	B2	18	cg02227036-Allele 2_Unmethylated	1.063	-0.001
14	B2	19	cg02227036-Allele 2_Unmethylated	1.066	0.001
14	B2	20	cg02227036-Allele 2_Unmethylated	1.070	0.002
14	B2	21	cg02227036-Allele 2_Unmethylated	1.072	0.002
14	B2	22	cg02227036-Allele 2_Unmethylated	1.079	0.008
14	B2	23	cg02227036-Allele 2_Unmethylated	1.082	0.009
14	B2	24	cg02227036-Allele 2_Unmethylated	1.079	0.005
14	B2	25	cg02227036-Allele 2_Unmethylated	1.077	0.000
14	B2	26	cg02227036-Allele 2_Unmethylated	1.073	-0.006
14	B2	27	cg02227036-Allele 2_Unmethylated	1.074	-0.006
14	B2	28	cg02227036-Allele 2_Unmethylated	1.080	-0.002
14	B2	29	cg02227036-Allele 2_Unmethylated	1.083	-0.001
14	B2	30	cg02227036-Allele 2_Unmethylated	1.082	-0.004
14	B2	31	cg02227036-Allele 2_Unmethylated	1.086	-0.001
14	B2	32	cg02227036-Allele 2_Unmethylated	1.087	-0.003
14	B2	33	cg02227036-Allele 2_Unmethylated	1.090	-0.001
14	B2	34	cg02227036-Allele 2_Unmethylated	1.094	0.001
14	B2	35	cg02227036-Allele 2_Unmethylated	1.097	0.002
14	B2	36	cg02227036-Allele 2_Unmethylated	1.098	0.001
14	B2	37	cg02227036-Allele 2_Unmethylated	1.100	0.001
14	B2	38	cg02227036-Allele 2_Unmethylated	1.100	-0.000
14	B2	39	cg02227036-Allele 2_Unmethylated	1.095	-0.007
14	B2	40	cg02227036-Allele 2_Unmethylated	1.098	-0.006
15	B3	1	cg10333416-Allele 2_Unmethylated	0.989	-0.010
15	B3	2	cg10333416-Allele 2_Unmethylated	0.991	-0.011
15	B3	3	cg10333416-Allele 2_Unmethylated	0.995	-0.008
15	B3	4	cg10333416-Allele 2_Unmethylated	1.001	-0.005
15	B3	5	cg10333416-Allele 2_Unmethylated	1.007	-0.000
15	B3	6	cg10333416-Allele 2_Unmethylated	1.010	0.001
15	B3	7	cg10333416-Allele 2_Unmethylated	1.011	-0.000
15	B3	8	cg10333416-Allele 2_Unmethylated	1.013	-0.001
15	B3	9	cg10333416-Allele 2_Unmethylated	1.015	-0.000
15	B3	10	cg10333416-Allele 2_Unmethylated	1.019	0.002
15	B3	11	cg10333416-Allele 2_Unmethylated	1.021	0.001
15	B3	12	cg10333416-Allele 2_Unmethylated	1.027	0.006
15	B3	13	cg10333416-Allele 2_Unmethylated	1.030	0.006
15	B3	14	cg10333416-Allele 2_Unmethylated	1.030	0.005
15	B3	15	cg10333416-Allele 2_Unmethylated	1.031	0.003
15	B3	16	cg10333416-Allele 2_Unmethylated	1.031	0.001
15	B3	17	cg10333416-Allele 2_Unmethylated	1.033	0.001
15	B3	18	cg10333416-Allele 2_Unmethylated	1.032	-0.001
15	B3	19	cg10333416-Allele 2_Unmethylated	1.031	-0.004
15	B3	20	cg10333416-Allele 2_Unmethylated	1.032	-0.005
15	B3	21	cg10333416-Allele 2_Unmethylated	1.038	-0.001
15	B3	22	cg10333416-Allele 2_Unmethylated	1.044	0.003
15	B3	23	cg10333416-Allele 2_Unmethylated	1.048	0.004
15	B3	24	cg10333416-Allele 2_Unmethylated	1.047	0.002
15	B3	25	cg10333416-Allele 2_Unmethylated	1.049	0.001
15	B3	26	cg10333416-Allele 2_Unmethylated	1.047	-0.002
15	B3	27	cg10333416-Allele 2_Unmethylated	1.042	-0.009
15	B3	28	cg10333416-Allele 2_Unmethylated	1.043	-0.011
15	B3	29	cg10333416-Allele 2_Unmethylated	1.049	-0.006
15	B3	30	cg10333416-Allele 2_Unmethylated	1.053	-0.004
15	B3	31	cg10333416-Allele 2_Unmethylated	1.058	-0.001
15	B3	32	cg10333416-Allele 2_Unmethylated	1.059	-0.002
15	B3	33	cg10333416-Allele 2_Unmethylated	1.058	-0.005
15	B3	34	cg10333416-Allele 2_Unmethylated	1.057	-0.008
15	B3	35	cg10333416-Allele 2_Unmethylated	1.060	-0.007
15	B3	36	cg10333416-Allele 2_Unmethylated	1.061	-0.008
15	B3	37	cg10333416-Allele 2_Unmethylated	1.065	-0.007
15	B3	38	cg10333416-Allele 2_Unmethylated	1.061	-0.012
15	B3	39	cg10333416-Allele 2_Unmethylated	1.060	-0.015
15	B3	40	cg10333416-Allele 2_Unmethylated	1.068	-0.009
15	B3	1	cg10333416-Allele 1_Methylated	1.809	-0.004
15	B3	2	cg10333416-Allele 1_Methylated	1.812	-0.003
15	B3	3	cg10333416-Allele 1_Methylated	1.817	0.001
15	B3	4	cg10333416-Allele 1_Methylated	1.823	0.004
15	B3	5	cg10333416-Allele 1_Methylated	1.826	0.005
15	B3	6	cg10333416-Allele 1_Methylated	1.826	0.003
15	B3	7	cg10333416-Allele 1_Methylated	1.824	-0.001
15	B3	8	cg10333416-Allele 1_Methylated	1.825	-0.003
15	B3	9	cg10333416-Allele 1_Methylated	1.831	0.001
15	B3	10	cg10333416-Allele 1_Methylated	1.831	-0.000
15	B3	11	cg10333416-Allele 1_Methylated	1.831	-0.003
15	B3	12	cg10333416-Allele 1_Methylated	1.834	-0.002
15	B3	13	cg10333416-Allele 1_Methylated	1.836	-0.002
15	B3	14	cg10333416-Allele 1_Methylated	1.840	-0.001
15	B3	15	cg10333416-Allele 1_Methylated	1.842	-0.001
15	B3	16	cg10333416-Allele 1_Methylated	1.846	0.002
15	B3	17	cg10333416-Allele 1_Methylated	1.846	-0.001
15	B3	18	cg10333416-Allele 1_Methylated	1.843	-0.006
15	B3	19	cg10333416-Allele 1_Methylated	1.851	0.000
15	B3	20	cg10333416-Allele 1_Methylated	1.854	0.001
15	B3	21	cg10333416-Allele 1_Methylated	1.856	0.001
15	B3	22	cg10333416-Allele 1_Methylated	1.864	0.007
15	B3	23	cg10333416-Allele 1_Methylated	1.864	0.005
15	B3	24	cg10333416-Allele 1_Methylated	1.858	-0.004
15	B3	25	cg10333416-Allele 1_Methylated	1.861	-0.003
15	B3	26	cg10333416-Allele 1_Methylated	1.866	-0.000
15	B3	27	cg10333416-Allele 1_Methylated	1.864	-0.004
15	B3	28	cg10333416-Allele 1_Methylated	1.866	-0.004
15	B3	29	cg10333416-Allele 1_Methylated	1.872	-0.001
15	B3	30	cg10333416-Allele 1_Methylated	1.874	-0.001
15	B3	31	cg10333416-Allele 1_Methylated	1.878	0.001
15	B3	32	cg10333416-Allele 1_Methylated	1.879	-0.000
15	B3	33	cg10333416-Allele 1_Methylated	1.878	-0.003
15	B3	34	cg10333416-Allele 1_Methylated	1.882	-0.001
15	B3	35	cg10333416-Allele 1_Methylated	1.891	0.005
15	B3	36	cg10333416-Allele 1_Methylated	1.892	0.004
15	B3	37	cg10333416-Allele 1_Methylated	1.892	0.002
15	B3	38	cg10333416-Allele 1_Methylated	1.890	-0.002
15	B3	39	cg10333416-Allele 1_Methylated	1.898	0.004
15	B3	40	cg10333416-Allele 1_Methylated	1.901	0.005
16	B4	1	cg12925355-Allele 2_Unmethylated	1.001	-0.014
16	B4	2	cg12925355-Allele 2_Unmethylated	1.005	-0.012
16	B4	3	cg12925355-Allele 2_Unmethylated	1.012	-0.007
16	B4	4	cg12925355-Allele 2_Unmethylated	1.010	-0.011
16	B4	5	cg12925355-Allele 2_Unmethylated	1.016	-0.007
16	B4	6	cg12925355-Allele 2_Unmethylated	1.020	-0.004
16	B4	7	cg12925355-Allele 2_Unmethylated	1.029	0.002
16	B4	8	cg12925355-Allele 2_Unmethylated	1.035	0.007
16	B4	9	cg12925355-Allele 2_Unmethylated	1.032	0.001
16	B4	10	cg12925355-Allele 2_Unmethylated	1.032	-0.000
16	B4	11	cg12925355-Allele 2_Unmethylated	1.032	-0.003
16	B4	12	cg12925355-Allele 2_Unmethylated	1.038	0.002
16	B4	13	cg12925355-Allele 2_Unmethylated	1.044	0.005
16	B4	14	cg12925355-Allele 2_Unmethylated	1.047	0.006
16	B4	15	cg12925355-Allele 2_Unmethylated	1.048	0.005
16	B4	16	cg12925355-Allele 2_Unmethylated	1.046	0.002
16	B4	17	cg12925355-Allele 2_Unmethylated	1.046	-0.000
16	B4	18	cg12925355-Allele 2_Unmethylated	1.053	0.004
16	B4	19	cg12925355-Allele 2_Unmethylated	1.055	0.004
16	B4	20	cg12925355-Allele 2_Unmethylated	1.051	-0.001
16	B4	21	cg12925355-Allele 2_Unmethylated	1.054	0.000
16	B4	22	cg12925355-Allele 2_Unmethylated	1.056	-0.000
16	B4	23	cg12925355-Allele 2_Unmethylated	1.059	0.001
16	B4	24	cg12925355-Allele 2_Unmethylated	1.066	0.006
16	B4	25	cg12925355-Allele 2_Unmethylated	1.069	0.007
16	B4	26	cg12925355-Allele 2_Unmethylated	1.066	0.002
16	B4	27	cg12925355-Allele 2_Unmethylated	1.066	-0.000
16	B4	28	cg12925355-Allele 2_Unmethylated	1.063	-0.005
16	B4	29	cg12925355-Allele 2_Unmethylated	1.067	-0.003
16	B4	30	cg12925355-Allele 2_Unmethylated	1.070	-0.002
16	B4	31	cg12925355-Allele 2_Unmethylated	1.077	0.003
16	B4	32	cg12925355-Allele 2_Unmethylated	1.079	0.003
16	B4	33	cg12925355-Allele 2_Unmethylated	1.082	0.004
16	B4	34	cg12925355-Allele 2_Unmethylated	1.081	0.001
16	B4	35	cg12925355-Allele 2_Unmethylated	1.078	-0.004
16	B4	36	cg12925355-Allele 2_Unmethylated	1.083	-0.001
16	B4	37	cg12925355-Allele 2_Unmethylated	1.085	-0.001
16	B4	38	cg12925355-Allele 2_Unmethylated	1.084	-0.004
16	B4	39	cg12925355-Allele 2_Unmethylated	1.081	-0.009
16	B4	40	cg12925355-Allele 2_Unmethylated	1.083	-0.009
16	B4	1	cg12925355-Allele 1_Methylated	1.834	0.001
16	B4	2	cg12925355-Allele 1_Methylated	1.836	0.000
16	B4	3	cg12925355-Allele 1_Methylated	1.840	0.001
16	B4	4	cg12925355-Allele 1_Methylated	1.838	-0.004
16	B4	5	cg12925355-Allele 1_Methylated	1.850	0.005
16	B4	6	cg12925355-Allele 1_Methylated	1.853	0.006
16	B4	7	cg12925355-Allele 1_Methylated	1.854	0.003
16	B4	8	cg12925355-Allele 1_Methylated	1.853	-0.000
16	B4	9	cg12925355-Allele 1_Methylated	1.852	-0.005
16	B4	10	cg12925355-Allele 1_Methylated	1.858	-0.001
16	B4	11	cg12925355-Allele 1_Methylated	1.866	0.004
16	B4	12	cg12925355-Allele 1_Methylated	1.866	0.001
16	B4	13	cg12925355-Allele 1_Methylated	1.870	0.002
16	B4	14	cg12925355-Allele 1_Methylated	1.871	-0.000
16	B4	15	cg12925355-Allele 1_Methylated	1.871	-0.003
16	B4	16	cg12925355-Allele 1_Methylated	1.872	-0.005
16	B4	17	cg12925355-Allele 1_Methylated	1.873	-0.006
16	B4	18	cg12925355-Allele 1_Methylated	1.888	0.006
16	B4	19	cg12925355-Allele 1_Methylated	1.892	0.007
16	B4	20	cg12925355-Allele 1_Methylated	1.884	-0.004
16	B4	21	cg12925355-Allele 1_Methylated	1.885	-0.006
16	B4	22	cg12925355-Allele 1_Methylated	1.893	-0.001
16	B4	23	cg12925355-Allele 1_Methylated	1.897	-0.000
16	B4	24	cg12925355-Allele 1_Methylated	1.899	-0.001
16	B4	25	cg12925355-Allele 1_Methylated	1.903	0.000
16	B4	26	cg12925355-Allele 1_Methylated	1.906	0.000
16	B4	27	cg12925355-Allele 1_Methylated	1.908	0.000
16	B4	28	cg12925355-Allele 1_Methylated	1.908	-0.004
16	B4	29	cg12925355-Allele 1_Methylated	1.909	-0.006
16	B4	30	cg12925355-Allele 1_Methylated	1.907	-0.010
16	B4	31	cg12925355-Allele 1_Methylated	1.911	-0.009
16	B4	32	cg12925355-Allele 1_Methylated	1.924	0.001
16	B4	33	cg12925355-Allele 1_Methylated	1.936	0.010
16	B4	34	cg12925355-Allele 1_Methylated	1.936	0.008
16	B4	35	cg12925355-Allele 1_Methylated	1.936	0.004
16	B4	36	cg12925355-Allele 1_Methylated	1.940	0.005
16	B4	37	cg12925355-Allele 1_Methylated	1.942	0.005
16	B4	38	cg12925355-Allele 1_Methylated	1.942	0.001
16	B4	39	cg12925355-Allele 1_Methylated	1.938	-0.006
16	B4	40	cg12925355-Allele 1_Methylated	1.937	-0.009
17	B5	1	cg18849583-Allele 2_Unmethylated	0.994	-0.025
17	B5	2	cg18849583-Allele 2_Unmethylated	1.002	-0.019
17	B5	3	cg18849583-Allele 2_Unmethylated	1.011	-0.012
17	B5	4	cg18849583-Allele 2_Unmethylated	1.014	-0.011
17	B5	5	cg18849583-Allele 2_Unmethylated	1.020	-0.007
17	B5	6	cg18849583-Allele 2_Unmethylated	1.027	-0.001
17	B5	7	cg18849583-Allele 2_Unmethylated	1.029	-0.001
17	B5	8	cg18849583-Allele 2_Unmethylated	1.029	-0.003
17	B5	9	cg18849583-Allele 2_Unmethylated	1.033	-0.001
17	B5	10	cg18849583-Allele 2_Unmethylated	1.040	0.004
17	B5	11	cg18849583-Allele 2_Unmethylated	1.041	0.004
17	B5	12	cg18849583-Allele 2_Unmethylated	1.042	0.002
17	B5	13	cg18849583-Allele 2_Unmethylated	1.046	0.005
17	B5	14	cg18849583-Allele 2_Unmethylated	1.046	0.004
17	B5	15	cg18849583-Allele 2_Unmethylated	1.048	0.004
17	B5	16	cg18849583-Allele 2_Unmethylated	1.051	0.004
17	B5	17	cg18849583-Allele 2_Unmethylated	1.052	0.004
17	B5	18	cg18849583-Allele 2_Unmethylated	1.055	0.005
17	B5	19	cg18849583-Allele 2_Unmethylated	1.055	0.003
17	B5	20	cg18849583-Allele 2_Unmethylated	1.056	0.002
17	B5	21	cg18849583-Allele 2_Unmethylated	1.056	0.000
17	B5	22	cg18849583-Allele 2_Unmethylated	1.063	0.005
17	B5	23	cg18849583-Allele 2_Unmethylated	1.067	0.007
17	B5	24	cg18849583-Allele 2_Unmethylated	1.067	0.006
17	B5	25	cg18849583-Allele 2_Unmethylated	1.069	0.006
17	B5	26	cg18849583-Allele 2_Unmethylated	1.066	0.001
17	B5	27	cg18849583-Allele 2_Unmethylated	1.064	-0.003
17	B5	28	cg18849583-Allele 2_Unmethylated	1.067	-0.001
17	B5	29	cg18849583-Allele 2_Unmethylated	1.074	0.004
17	B5	30	cg18849583-Allele 2_Unmethylated	1.071	-0.001
17	B5	31	cg18849583-Allele 2_Unmethylated	1.073	-0.001
17	B5	32	cg18849583-Allele 2_Unmethylated	1.075	-0.001
17	B5	33	cg18849583-Allele 2_Unmethylated	1.074	-0.003
17	B5	34	cg18849583-Allele 2_Unmethylated	1.074	-0.006
17	B5	35	cg18849583-Allele 2_Unmethylated	1.077	-0.004
17	B5	36	cg18849583-Allele 2_Unmethylated	1.080	-0.003
17	B5	37	cg18849583-Allele 2_Unmethylated	1.082	-0.003
17	B5	38	cg18849583-Allele 2_Unmethylated	1.082	-0.004
17	B5	39	cg18849583-Allele 2_Unmethylated	1.085	-0.003
17	B5	40	cg18849583-Allele 2_Unmethylated	1.086	-0.005
17	B5	1	cg18849583-Allele 1_Methylated	1.852	-0.024
17	B5	2	cg18849583-Allele 1_Methylated	1.858	-0.021
17	B5	3	cg18849583-Allele 1_Methylated	1.872	-0.009
17	B5	4	cg18849583-Allele 1_Methylated	1.880	-0.004
17	B5	5	cg18849583-Allele 1_Methylated	1.886	-0.001
17	B5	6	cg18849583-Allele 1_Methylated	1.890	0.001
17	B5	7	cg18849583-Allele 1_Methylated	1.886	-0.006
17	B5	8	cg18849583-Allele 1_Methylated	1.889	-0.006
17	B5	9	cg18849583-Allele 1_Methylated	1.902	0.005
17	B5	10	cg18849583-Allele 1_Methylated	1.907	0.007
17	B5	11	cg18849583-Allele 1_Methylated	1.904	0.002
17	B5	12	cg18849583-Allele 1_Methylated	1.905	0.000
17	B5	13	cg18849583-Allele 1_Methylated	1.910	0.003
